fecha descarga,fecha publicacion,titulo,direccion,descripcion,ambiente,comodidades,otras caracteristicas,orientacion,antiguedad,m2 totales,m2_utiles,habitaciones,banos,estacionamiento,bodega,piso de apartamento,cantidad de pisos edificio,apartamentos por piso,gastos comunes,precio,url,latitude,longitude,City
2020-10-02,07-09-2020,"San Isidro 96, Santiago, Chile, Santa Isabel, Santiago","San Isidro 96, Santiago, Chile","Sector San Isidro con MarcoletaMetro Santa Lucía a 2 cuadrasDepartamento casinuevo de un dormitorio amoblado (piso 5)Plasma con TV cableLavanderia / wi-fi /Salas de eventosTerrazas en áreas comunes/Quinchos /Gimnasio /Zona de juego de niñosA 3,5 cuadras del metro universidad Católica A 3,5 cuadras del metro Universidad CatólicaA 2 cuadras del área verde del cerro Santa Lucía A 3 cuadras del barrio LastarriaGastos comunes $ 50.000.-aprox.Sin bodega ni estacionamiento",Terraza; Recepción,Conserjería 24 horas; Gimnasio; Área de juegos infantiles; Ascensor; Estacionamiento de visitas; Salón de fiestas; Salón de usos múltiples; Calefacción; Acceso a internet; Lavandería,Agua corriente; Amoblado; TV por cable; Gas natural; Línea telefónica,NP,5 años,35 m²,35 ,1,1,,,5,,,50000 ,350000,https://www.portalinmobiliario.com/MLC-544885003-san-isidro-96-santiago-chile-_JM#position=49&type=item&tracking_id=9fdfb730-46c0-4ecb-ac54-66572efa929d,-33.444617,-70.6443617,Santiago
2020-10-02,07-09-2020,"José Ramón Gutiérrez, Santiago, Chile, Barrio Lastarria, Santiago","José Ramón Gutiérrez, Santiago, Chile","Un ambiente, cocina equipada con frigobar y cocina. baño. Acceso directo a Metro Universidad Católica, Impecable. Piso flotante nuevo. Recién pintado",,,,,,28 m²,28 ,1,1,,,,,,,275000,https://www.portalinmobiliario.com/MLC-545180915-jose-ramon-gutierrez-santiago-chile-_JM#position=1&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.4394008,-70.6407609,Santiago
2020-10-02,21-09-2020,"San Francisco 335, San Diego, Santiago",San Francisco 335,"Arriendo departamento de un dormitorio (sin terraza, ENTREGA INMEDIATA ) living comedor con cocina americana, dormitorio en suite, 28 mt2.dormitorio con piso flotanteBaño con vanitorio y conexión para lavadora.Ventanas PVCCocina amoblada y equipada con encimera, horno eléctrico y campana.Excelentes terminacionesUbicación : San Francisco 335 Metro Santa Lucia/u de chile,( linea 1) o Parque Almagro ( línea 3 )Areas comunes : Piscina panorámica, gimnasio, sala multiuso, sala de lavado y secado, seguridad 24 hrs.Los requisitos son:Sueldo liquido mínimo $750.000 pesos ( se puede complementar entre 2)Contar con Aval (misma renta)No tener DicomDocumentar el año con cheques1 mes de garantía+ mes de arriendo + comisión 50% + IVA",,,,,,28 m²,28 ,1,1,,,,,,,260000,https://www.portalinmobiliario.com/arriendo/departamento/santiago-metropolitana/5838894-san-francisco-335-uda#position=2&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-17.4722991,-66.1068974,Santiago
2020-10-02,23-09-2020,"General Mackenna 1531, Centro Histórico De Santiago, Santiago",General Mackenna 1531,"Nuevo  ,departamento de un dormitorio en suite,  cocina americana equipada con cocina,  horno y campana eléctrica, terraza, conexión lavadora, El edificio cuenta con conserjería las 24 horas, gimnasio, sala de juegos para niños , sala de eventos, patio en el mismo piso del departamento, quincho ,  Se encuentra a tres cuadras de la  estación Metro Santa Ana,  movilización a una cuadra.Gasto común $ 45.000  + agua caliente.Entrega inmediata.",,,,,,41 m²,36 ,1,1,,,,,,,275000,https://www.portalinmobiliario.com/arriendo/departamento/santiago-metropolitana/5808736-general-mackenna-1531-uda#position=3&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.433229187179485,-70.65938568974359,Santiago
2020-10-02,25-09-2020,"Zenteno 128, Santiago, Chile, Bulnes, Santiago","Zenteno 128, Santiago, Chile","Depto tipo studio, cuenta con 20m2, espacio para frigo bar. Amplio baño. Bajo valor de gastos comunes.Edificio con diversos espacios comunes. Ubicado en inmejorable ubicación en paseo Bulnes, cercano a metro, comercio, etcNo dejar de visitar.",,,,,,20 m²,20 ,1,1,,,,,,,220000,https://www.portalinmobiliario.com/MLC-548984718-zenteno-128-santiago-chile-_JM#position=4&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.4612371,-70.6505334,Santiago
2020-10-02,11-09-2020,"José Victorino Lastarria, Santiago, Chile, Barrio Lastarria, Santiago","José Victorino Lastarria, Santiago, Chile","OFERTA GARANTIA EN CUOTAS, SIN COMISIÓNArriendo depto   1 dormitorios , Comuna Santiago. Excelente ubicación a pasos de Metro U. Catolica, directo con el dueño.Valor arriendo :$340.000, cancela los 6 primeros meses $300.000, garantía en 6 cuotas.Requisitos:3 últimas liquidaciones, aval, no tener Dicom.Contactar: Alba Martínez ",Cocina; Comedor; Living; Recepción,Conserjería 24 horas; Piscina; Salón de usos múltiples; Acceso a internet; Lavandería,Agua corriente; Closets; TV por cable; Gas natural,,,48 m²,48 ,1,1,,,,,,60000 ,330000,https://www.portalinmobiliario.com/MLC-545976624-jose-victorino-lastarria-santiago-chile-_JM#position=6&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.4396789,-70.6412038,Santiago
2020-10-02,23-09-2020,"Avenida Manuel Antonio Matta 52, Santiago, Chile, Bogotá - Sierra Bella, Santiago","Avenida Manuel Antonio Matta 52, Santiago, Chile","Metro Irarrázabal . Departamento en piso 10. Ideal para una persona, máximo 2. Se compone de cocina americana equipada con encimera + horno + campana + microondas. Un dormitorio en suite. Baño con termo eléctrico e instalación para lavadora.Disponible para Octubre. Gastos comunes alrededor de $37.000.Requisitos: Buenos antecedentes comerciales + 3 últimas liquidaciones de sueldo y/o carpeta tributaria + carné de identidad + certificado de AFP.Mismos documentos del titular y del aval. Los ingresos deben triplicar el canon de arriendo. Puede enviar sus antecedentes vía e-mail o vía WhatsApp.En cuanto a los dineros, el equivalente a un mes de arriendo + un mes de garantía + 50% de comisión + $15.000 de notaría.No se permite la tenencia de mascotas.Corredora de propiedades",Recepción,Conserjería 24 horas; Ascensor; Estacionamiento de visitas; Lavandería,,,,27 m²,27 ,1,1,,,,,,37000 ,250000,https://www.portalinmobiliario.com/MLC-548419350-avenida-manuel-antonio-matta-52-santiago-chile-_JM#position=7&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.45581270144813,-70.63047586179428,Santiago
2020-10-02,21-09-2020,"Serrano 611, Santiago, Chile, San Diego, Santiago","Serrano 611, Santiago, Chile","DUEÑA, arrienda depto piso 4, dos dormitorios un baño con instalacion para lavadora, cocina americana (todo electrico) ubicado a pasos del metro Parque Almagro y a una cuadra de Santa Isabel (Iglesia Los Sacramentinos). Edificio cuenta con gimnasio, piscina, varios quinchos, salas de eventos, sala de internet y sala de juegos para niños. Gastos comunes 85.000 aprox.  En caso de necesitar estacionamiento se arrienda por separado",Cocina; Comedor; Living; Terraza; Recepción; Balcón,Conserjería 24 horas; Gimnasio; Área de juegos infantiles; Ascensor; Estacionamiento de visitas; Salón de fiestas; Salón de usos múltiples; Acceso a internet; Lavandería,Closets,,4 años,47 m²,47 ,2,1,,,4,27,9,80000 ,320000,https://www.portalinmobiliario.com/MLC-548160988-serrano-611-santiago-chile-_JM#position=8&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.4468242,-70.767677,Santiago
2020-10-02,21-09-2020,"Metro Santa Isabel, Santa Isabel, Santiago",Metro Santa Isabel,"Bello departamento piso 12 con lindas terminaciones linda vista al cerro SAN CRISTOBAL2 dormitorios, uno grande y otro pequeño para un niño pequeño por ejemploCocina abierta equipada con cocina 2 platos eléctrica ,  horno eléctrico y microondasLiving comedor con un balcónCuenta con luminarias y persianas así que no gastaras en esas comprasEsta a solo 4 cuadras del METRO SANTA ISABELGastos comunes $75.000 incluye consumo de agua calienteRequisitos:1) Envíanos las 3 últimas liquidaciones de sueldo2) Certificado de AFP3) Cédula nacional de identidad vigente o con proceso de renovación4) Los mismos datos de un aval5) Sueldo familiar liquido requerido de $950.000.-Escríbenos para mandarte un video o organizar tu visita +569 95455518Terminaciones Piso baños: cerámicaPiso dormitorios: piso flotanteSuministros Agua caliente: central agua caliente Antigüedad: 8Características propiedad cocina americanaCaracterísticas comunidad accesos controlados, citófono, estacionamiento de visitas, gimnasio, piscinaGastos Gastos comunes: $ 75.000",Piscina,,,,8 años,57 m²,55 ,2,2,,,,,,75000 ,350000,https://www.portalinmobiliario.com/arriendo/departamento/santiago-metropolitana/5771460-metro-santa-isabel-uda#position=9&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.4471582,-70.6310228,Santiago
2020-10-02,24-09-2020,"General Mackenna 1490, Santiago, Chile, Centro Histórico De Santiago, Santiago","General Mackenna 1490, Santiago, Chile","DescripciónExcelente oportunidad para vivir e invertir, departamento en venta a dos cuadras del Metro Estación Cal y Canto y Metro Estación Santa Ana.Este inmueble cuenta con un dormitorio, un baño, living comedor, cocina americana equipada completa, agua caliente, además cuenta con muebles listo para ser ocupado.El edificio cuenta con estacionamiento de visitas, quincho, gimnasio, lavandería, áreas comunes y servicio de conserjería las 24 horas.Sector cuenta con todos los servicios de transporte, comercio establecido a pasos de los atractivos turísticos de la ciudad.",Cocina; Dormitorio en suite; Living; Recepción; Balcón,Conserjería 24 horas; Ascensor; Salón de fiestas; Salón de usos múltiples; Calefacción; Lavandería,Agua corriente; Amoblado; Closets; TV por cable,,10 años,33 m²,33 ,1,1,,,8,12,12,50000 ,250000,https://www.portalinmobiliario.com/MLC-548764144-general-mackenna-1490-santiago-chile-_JM#position=11&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.4332821,-70.6574803,Santiago
2020-10-02,17-09-2020,"Tarapacá 1324, Santiago, Chile, Bulnes, Santiago","Tarapacá 1324, Santiago, Chile","Arrienda directo dueño sin comisión. Dos ambientes. Un dormitorio en suite. Cocina equipada, cocina encimera, campana y horno. Agua caliente caldera edificio. Alarma. Citófono. Piso 14. Bodega. Closets. A pasos Avda Bulnes y Metro Moneda. Edificio cuenta con seguridad 24 hrs. Cuenta además con quincho, sala de computación, lavandería, gimnasio, piscina, estacionamiento visita y amplia y elegante recepción. Candidatos deben tener contrato de trabajo indefinido de al menos un año. Deben presentar contrato de trabajo, tres últimas liquidaciones de sueldo, certificado de imposiciones AFP y Dicom Platinum. Se requiere aval que cumpla iguales condiciones. Pago de mes de garantía y mes de arriendo a firma del contrato.",Cocina; Comedor; Dormitorio en suite,Conserjería 24 horas; Gimnasio; Ascensor; Estacionamiento de visitas; Salón de usos múltiples; Lavandería,Agua corriente; Closets; Gas natural,,,34 m²,34 ,1,1,,1,,,,45000 ,249000,https://www.portalinmobiliario.com/MLC-547578824-tarapaca-1324-santiago-chile-_JM#position=12&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.4472338,-70.6497587,Santiago
2020-10-02,04-09-2020,"Nataniel Cox 223, Santiago, Chile, Bulnes, Santiago","Nataniel Cox 223, Santiago, Chile","Departamento de 2 ambientes, muy bien ubicado. Cercano a parques y Estaciones de Metro Moneda y Estación Parque Almagro. Full equipado. Baño con conexión a lavadora.Edificio con piscina, lavandería, estacionamiento para bicicletas, sector quinchos.",,,,,,33 m²,33 ,1,1,,,,,,30000 ,250000,https://www.portalinmobiliario.com/MLC-544699936-nataniel-cox-223-santiago-chile-_JM#position=14&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.449147976,-70.65348477399999,Santiago
2020-10-02,16-09-2020,"Mario Kreutzberger 1520, Santiago, Chile, Centro Histórico De Santiago, Santiago","Mario Kreutzberger 1520, Santiago, Chile","Ubicado  a 2 cuadras de metro Santa Ana. Living con balcón y cocina Americana equipada, 1 dormitorio con closet y baño completo con conexión a lavadora. Piso flotante, ventanas con cortinas y lámparas. Disponibilidad inmediata. Se arrienda SIN AMOBLADO.El edificio cuenta con seguridad 24horas y control de acceso, Piscina, lavandería, Sala Multiuso, Estacionamientos de Visita. Gastos comunes aproximados $40.000(Opción con Estacionamiento) +$55.000",Cocina; Terraza; Balcón,Piscina; Ascensor; Estacionamiento de visitas,,,5 años,30 m²,28 ,1,1,,,,,,45000 ,225000,https://www.portalinmobiliario.com/MLC-547289652-mario-kreutzberger-1520-santiago-chile-_JM#position=15&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.435916788571426,-70.65894144571429,Santiago
2020-10-02,10-09-2020,"Mario Kreutzberger 1558, Santiago, Chile, Centro Histórico De Santiago, Santiago","Mario Kreutzberger 1558, Santiago, Chile","Departamento Semi NuevoGastos comunes $40.000 aprox.Cerca del Metro Santa Ana.Piso Flotante en living y dormitorioEspacio para instalación LavadoraCocina equipada con campana horno y encimera eléctrica, monomando en lavaplatos.Barras cortinas y lámparas en cocina, living, Dormitorio y BañoPiscina panorámicaQuinchos para asadosGimnasio equipadoSala multiuso sala lavado y secadoSEGURIDADAlarma por departamento.Vigilancia por circuito cerrado.REQUISITOS:Contrato indefinido4 ultimas liquidacionesLiquidación sueldo no menor a $900.000. LIQUIDO no se acepta complemento de renta.Cancelar 1 mes y medio de Garantía, más el mes de arriendo por adelantado.Mínimo 1 año de arriendo. Se deja documentado los 11 meses con chequesCertificado EquifaxCopia C. Identidad, No mascotas",Cocina; Comedor; Homeoffice; Jardín; Living; Terraza; Recepción,Conserjería 24 horas; Parrilla; Piscina; Gimnasio; Área de juegos infantiles; Ascensor; Estacionamiento de visitas; Roof garden; Salón de fiestas; Salón de usos múltiples; Calefacción; Acceso a internet; Lavandería,Agua corriente; Closets; TV por cable; Línea telefónica,NOSP,10 años,35 m²,35 ,1,1,1,1,9,20,10,40000 ,310000,https://www.portalinmobiliario.com/MLC-545712292-mario-kreutzberger-1558-santiago-chile-_JM#position=16&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.43594442,-70.65948832,Santiago
2020-10-02,29-08-2020,"Eleuterio Ramírez 710, Santiago, Chile, San Diego, Santiago","Eleuterio Ramírez 710, Santiago, Chile","Excelente ubicación, Edificio con Quincho y cercano a Metro Parque Almagro y Santa Lucía. Disponible (Desocupado), Recién Pintado (Fotografías con muebles son referenciales)",Terraza; Balcón,Conserjería 24 horas; Parrilla,,O,,64 m²,64 ,3,1,,1,,,,60000 ,400000,https://www.portalinmobiliario.com/MLC-543449536-eleuterio-ramirez-710-santiago-chile-_JM#position=17&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.44827823,-70.64533678000001,Santiago
2020-10-02,21-09-2020,"General Las Heras 1610, Santiago, Chile, Parque Almagro, Santiago","General Las Heras 1610, Santiago, Chile","Excelente y cómodo departamento con vista Oriente despejada (cordillera), muy buena ubicación y buenos accesos. Un dormitorio en suite con walk in closet y ventana termopanel triple vidrio (minimiza el ruido exterior de Santiago), cocina americana con encimera cubierta de granito, cocina y horno eléctricos, campana. Piso flotante en living y en dormitorio, calefacción por radiador de caldera (no incluido en costos de gastos comunes). A pasos de metro TOESCA (50 metros), a 30 metros de supermercado LIDER, a 20 metros de bicicletas ""BIKE Santiago"", a 100 metros de autopista central y a 100 metros de parque Almagro.Orientación oriente con vista a la cordillera de los Andes. No incluye bodega ni estacionamiento.Cuenta con dos piscinas, seguridad con cámaras de vídeo, sala multiuso equipada, quincho, gimnasio, lavandería con secadoras de ropa y estacionamiento para visitas. Gastos comunes $38.000 aproximados (gasto por consumo de agua caliente se cobra aparte). Arrienda su dueño sin comisión, mínimo por 12 por meses.",Cocina; Dormitorio en suite; Jardín; Living; Terraza; Walk-in clóset; Recepción; Balcón,Conserjería 24 horas; Parrilla; Piscina; Gimnasio; Ascensor; Salón de fiestas; Salón de usos múltiples; Calefacción; Lavandería,Agua corriente,O,10 años,38 m²,36 ,1,1,,,30,8,6,39000 ,260000,https://www.portalinmobiliario.com/MLC-548166892-general-las-heras-1610-santiago-chile-_JM#position=18&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.5055253,-70.7658564,Santiago
2020-10-02,15-09-2020,"San Martín 714, Santiago, Chile, Centro Histórico De Santiago, Santiago","San Martín 714, Santiago, Chile","Dpto 1D1B cercano a metro Santa Ana. Recien refaccionado con conexion para lavadora, conserjeria y seguridad las 24 horas del día. Full electrico. Edificio con piscina, quinchos y piscina",Terraza,Conserjería 24 horas; Parrilla; Piscina; Ascensor; Estacionamiento de visitas; Salón de usos múltiples; Lavandería,,NP,,28 m²,28 ,1,1,,,14,,,35000 ,250000,https://www.portalinmobiliario.com/MLC-546858105-san-martin-714-santiago-chile-_JM#position=19&type=item&tracking_id=f75f12c7-62ce-48ad-9dfb-b33ea3e68774,-33.435536355102045,-70.65877809387754,Santiago
